Save File As,Custom
File Name,longtemp2
Test Time,1000
Show Relative Dose,FALSE
Calibration Factor,1.0
Temperature Correction,0.0
Reference diff Voltage,1000.0
Integrator Mode,TRUE
Integration Time,160
Reset Time,500
Facility,Blue Physics
Investigator,Marcos
Source,Light
Brand,Elekta
Particles,Photons
Energy,6
Dose Rate,300
Gantry,0
Collimator,0
Couch,0
Field Size X1,5.0
Field Size X2,5.0
Field Size Y1,6.4
Field Size Y2,5.0
Ion Chamber,199.5
Setup,SSD
Distance,100
MU,100
PS,57000
Transducer Type,MPPC S13360-1325CS
Sensor Type,Fiber
Sensor Size,3
Fiber Diameter,0.25
Fiber Length,99
Sensor Position X,0.0
Sensor Position Y,0.0
Sensor Position Z,0.0
Reference Fiber Diameter,0.25
Reference Fiber Length,99
Comments,Test
time,temp,ch0,ch1,PS,-12V,5V,10.58V
740.1000,26.3125,0.4890,10.1846,57.0064,10.6206,5.0184,9.6135
740.2000,26.3125,0.5059,10.1730,57.0064,10.6206,5.0184,9.6135
740.3000,26.3125,0.4875,10.1595,57.0064,10.6206,5.0184,9.6135
740.4000,26.3125,0.5186,10.1936,57.0040,10.6206,5.0182,9.6135
740.5000,26.3125,0.5066,10.1126,57.0040,10.6206,5.0182,9.6135
740.6000,26.3125,0.4793,10.1846,57.0040,10.6206,5.0184,9.6135
740.7000,26.3125,0.5119,10.2011,57.0064,10.6206,5.0184,9.6135
740.8000,26.3125,0.4871,10.1126,57.0040,10.6206,5.0182,9.6135
740.9000,26.3125,0.5145,10.1820,57.0064,10.6210,5.0182,9.6135
741.0000,26.3125,0.5092,10.1730,57.0040,10.6210,5.0182,9.6135
741.1000,26.3125,0.4823,10.1138,57.0040,10.6206,5.0184,9.6135
741.2000,26.2500,0.5138,10.1936,57.0064,10.6206,5.0182,9.6135
741.3000,26.2500,0.5074,10.2146,57.0040,10.6210,5.0182,9.6135
741.4000,26.3125,0.5096,10.2881,57.0040,10.6206,5.0182,9.6135
741.5000,26.3125,0.5205,10.1438,57.0040,10.6210,5.0182,9.6135
741.6000,26.3125,0.5153,10.1678,57.0040,10.6206,5.0184,9.6135
741.7000,26.3125,0.5175,10.2952,57.0040,10.6206,5.0182,9.6135
741.8000,26.3125,0.5010,10.2037,57.0040,10.6206,5.0182,9.6135
741.9000,26.3125,0.5231,10.1775,57.0040,10.6206,5.0182,9.6135
742.0000,26.3125,0.5134,10.2817,57.0040,10.6206,5.0184,9.6135
742.1000,26.3125,0.5025,10.1029,57.0064,10.6206,5.0182,9.6135
742.2000,26.3125,0.4995,10.1554,57.0040,10.6206,5.0182,9.6135
742.3000,26.3125,0.4999,10.2364,57.0064,10.6210,5.0182,9.6135
742.4000,26.3125,0.5044,10.1636,57.0064,10.6206,5.0184,9.6135
742.5000,26.3125,0.5107,10.2090,57.0040,10.6206,5.0182,9.6135
742.6000,26.3125,0.4770,10.1846,57.0064,10.6206,5.0184,9.6135
742.7000,26.3125,0.5141,10.1325,57.0064,10.6206,5.0182,9.6135
742.8000,26.3125,0.4969,10.1722,57.0040,10.6206,5.0182,9.6135
742.9000,26.3125,0.5081,10.2075,57.0040,10.6206,5.0184,9.6135
743.0000,26.3125,0.5141,10.1377,57.0040,10.6206,5.0184,9.6135
743.1000,26.3125,0.5085,10.1291,57.0040,10.6206,5.0184,9.6135
743.2000,26.3125,0.4942,10.1865,57.0064,10.6206,5.0182,9.6135
743.3000,26.3125,0.4939,10.1370,57.0040,10.6206,5.0184,9.6135
743.4000,26.3125,0.5017,10.2094,57.0040,10.6206,5.0182,9.6135
743.5000,26.3125,0.5104,10.1873,57.0040,10.6206,5.0182,9.6135
743.6000,26.3125,0.5216,10.2930,57.0040,10.6206,5.0182,9.6135
743.7000,26.3125,0.2216,4.3350,57.0040,10.6206,5.0182,9.6135
743.8000,26.3125,-0.0172,-0.0008,57.0040,10.6206,5.0184,9.6135
743.9000,26.3125,-0.0030,-0.0259,57.0040,10.6206,5.0184,9.6135
744.0000,26.3125,-0.0274,-0.0068,57.0064,10.6206,5.0182,9.6135
744.1000,26.3125,-0.0030,-0.0079,57.0064,10.6206,5.0182,9.6135
744.2000,26.3125,-0.0300,-0.0364,57.0064,10.6206,5.0182,9.6135
744.3000,26.3125,-0.0188,-0.0367,57.0064,10.6206,5.0182,9.6135
744.4000,26.2500,-0.0180,-0.0217,57.0064,10.6206,5.0184,9.6135
744.5000,26.2500,-0.0131,-0.0304,57.0064,10.6206,5.0184,9.6135
744.6000,26.3125,-0.0225,-0.0285,57.0040,10.6206,5.0184,9.6135
744.7000,26.3125,-0.0049,-0.0300,57.0064,10.6206,5.0182,9.6135
744.8000,26.3125,-0.0015,-0.0094,57.0040,10.6206,5.0184,9.6135
744.9000,26.3125,-0.0360,-0.0255,57.0040,10.6206,5.0182,9.6135
745.0000,26.3125,-0.0262,-0.0353,57.0064,10.6206,5.0184,9.6135
745.1000,26.3125,-0.0210,-0.0214,57.0064,10.6206,5.0184,9.6135
745.2000,26.3125,-0.0278,-0.0191,57.0040,10.6206,5.0184,9.6135
745.3000,26.3125,-0.0199,-0.0116,57.0040,10.6206,5.0181,9.6135
745.4000,26.3125,-0.0079,-0.0266,57.0040,10.6206,5.0184,9.6135
745.5000,26.3125,-0.0113,-0.0158,57.0040,10.6206,5.0182,9.6131
745.6000,26.3125,-0.0030,-0.0289,57.0040,10.6206,5.0181,9.6135
745.7000,26.3125,-0.0098,-0.0278,57.0040,10.6206,5.0182,9.6131
745.8000,26.3125,-0.0037,-0.0210,57.0040,10.6206,5.0182,9.6135
745.9000,26.3125,-0.0206,-0.0120,57.0040,10.6206,5.0182,9.6135
746.0000,26.3125,-0.0030,-0.0278,57.0064,10.6206,5.0182,9.6135
746.1000,26.3125,-0.0247,-0.0101,57.0040,10.6206,5.0184,9.6135
746.2000,26.3125,-0.0240,-0.0188,57.0040,10.6206,5.0182,9.6135
746.3000,26.3125,-0.0206,-0.0217,57.0040,10.6206,5.0182,9.6135
746.4000,26.3125,-0.0247,-0.0278,57.0040,10.6206,5.0182,9.6135
746.5000,26.2500,-0.0199,-0.0154,57.0040,10.6206,5.0181,9.6135
746.6000,26.2500,-0.0270,-0.0075,57.0040,10.6206,5.0182,9.6131
746.7000,26.2500,-0.0131,-0.0180,57.0040,10.6206,5.0184,9.6135
746.8000,26.3125,-0.0139,-0.0285,57.0040,10.6206,5.0184,9.6135
746.9000,26.3125,-0.0424,-0.0094,57.0040,10.6206,5.0182,9.6135
747.0000,26.3125,-0.0139,-0.0311,57.0064,10.6206,5.0184,9.6135
747.1000,26.3125,-0.0289,-0.0105,57.0040,10.6206,5.0184,9.6135
747.2000,26.3125,-0.0240,-0.0356,57.0040,10.6206,5.0175,9.6131
747.3000,26.3125,-0.0285,-0.0244,57.0040,10.6206,5.0184,9.6135
747.4000,26.3125,-0.0217,-0.0203,57.0040,10.6206,5.0184,9.6135
747.5000,26.2500,-0.0270,-0.0251,57.0064,10.6206,5.0184,9.6135
747.6000,26.2500,-0.0281,-0.0176,57.0040,10.6206,5.0182,9.6135
747.7000,26.2500,-0.0098,-0.0176,57.0064,10.6210,5.0182,9.6135
747.8000,26.3125,-0.0338,-0.0292,57.0040,10.6206,5.0182,9.6135
747.9000,26.3125,-0.0247,-0.0240,57.0040,10.6206,5.0181,9.6131
748.0000,26.3125,-0.0244,-0.0270,57.0040,10.6206,5.0181,9.6131
748.1000,26.3125,-0.0221,-0.0289,57.0040,10.6206,5.0182,9.6135
748.2000,26.3125,-0.0068,-0.0195,57.0040,10.6206,5.0181,9.6135
748.3000,26.3125,-0.0109,-0.0154,57.0040,10.6206,5.0182,9.6135
748.4000,26.3125,-0.0008,-0.0172,57.0040,10.6206,5.0182,9.6135
748.5000,26.3125,-0.0146,-0.0090,57.0040,10.6206,5.0184,9.6135
748.6000,26.3125,-0.0188,-0.0082,57.0040,10.6206,5.0182,9.6135
748.7000,26.3125,-0.0045,-0.0251,57.0040,10.6206,5.0182,9.6135
748.8000,26.3125,-0.0075,-0.0195,57.0040,10.6206,5.0181,9.6131
748.9000,26.3125,0.0109,-0.0124,57.0040,10.6206,5.0182,9.6131
749.0000,26.3125,-0.0143,-0.0169,57.0040,10.6206,5.0181,9.6131
749.1000,26.3125,-0.0098,-0.0169,57.0040,10.6206,5.0182,9.6131
749.2000,26.3125,0.0094,-0.0255,57.0040,10.6206,5.0182,9.6135
749.3000,26.3125,-0.0113,-0.0292,57.0040,10.6206,5.0182,9.6135
749.4000,26.3125,-0.0098,-0.0281,57.0064,10.6206,5.0182,9.6135
749.5000,26.3125,-0.0064,-0.0382,57.0040,10.6206,5.0182,9.6135
749.6000,26.3125,-0.0150,-0.0113,57.0040,10.6206,5.0182,9.6135
749.7000,26.3125,-0.0262,-0.0210,57.0040,10.6206,5.0182,9.6135
749.8000,26.3125,-0.0322,-0.0221,57.0040,10.6206,5.0182,9.6135
749.9000,26.3125,-0.0341,-0.0172,57.0064,10.6206,5.0184,9.6135
750.0000,26.3125,-0.0266,-0.0135,57.0040,10.6206,5.0182,9.6135
750.1000,26.3125,-0.0195,-0.0011,57.0040,10.6206,5.0184,9.6135
750.2000,26.3125,-0.0247,-0.0060,57.0064,10.6206,5.0182,9.6135
750.3000,26.3125,-0.0225,-0.0098,57.0064,10.6206,5.0182,9.6135
750.4000,26.3125,-0.0199,-0.0214,57.0040,10.6206,5.0184,9.6135
750.5000,26.3125,-0.0158,-0.0101,57.0064,10.6206,5.0182,9.6135
750.6000,26.3125,-0.0244,-0.0090,57.0064,10.6206,5.0182,9.6131
750.7000,26.3125,-0.0041,-0.0101,57.0040,10.6206,5.0181,9.6135
750.8000,26.3125,-0.0420,-0.0180,57.0064,10.6206,5.0182,9.6135
750.9000,26.3125,-0.0225,-0.0349,57.0040,10.6206,5.0182,9.6135
751.0000,26.3125,-0.0390,-0.0233,57.0040,10.6206,5.0182,9.6131
751.1000,26.3125,-0.0191,-0.0266,57.0040,10.6206,5.0182,9.6135
751.2000,26.3125,-0.0270,-0.0188,57.0040,10.6206,5.0182,9.6131
751.3000,26.3125,-0.0296,-0.0026,57.0040,10.6206,5.0181,9.6131
751.4000,26.3125,-0.0236,-0.0184,57.0040,10.6206,5.0182,9.6135
751.5000,26.3125,-0.0150,-0.0120,56.9992,10.6198,5.0181,9.6135
751.6000,26.3125,-0.0079,-0.0086,57.0040,10.6206,5.0182,9.6135
751.7000,26.3125,0.0034,-0.0371,57.0040,10.6206,5.0182,9.6135
751.8000,26.3125,-0.0247,-0.0101,57.0040,10.6206,5.0182,9.6135
751.9000,26.3750,-0.0217,-0.0229,57.0040,10.6206,5.0182,9.6135
752.0000,26.3750,-0.0172,-0.0049,57.0064,10.6206,5.0184,9.6135
752.1000,26.3125,-0.0247,-0.0135,57.0040,10.6206,5.0182,9.6131
752.2000,26.3125,-0.0353,-0.0158,57.0040,10.6206,5.0182,9.6135
752.3000,26.3125,-0.0026,-0.0233,57.0040,10.6206,5.0182,9.6135
752.4000,26.3125,-0.0315,-0.0056,57.0040,10.6206,5.0182,9.6135
752.5000,26.3125,-0.0244,-0.0184,57.0040,10.6206,5.0182,9.6135
752.6000,26.3125,-0.0131,-0.0037,57.0040,10.6206,5.0182,9.6135
752.7000,26.3125,-0.0075,-0.0022,57.0040,10.6206,5.0184,9.6131
752.8000,26.3125,-0.0233,-0.0217,57.0064,10.6206,5.0182,9.6135
752.9000,26.3125,-0.0225,-0.0120,57.0040,10.6206,5.0182,9.6135
753.0000,26.3125,-0.0079,-0.0086,57.0040,10.6206,5.0182,9.6135
753.1000,26.3125,-0.0345,-0.0056,57.0064,10.6206,5.0182,9.6135
753.2000,26.3125,-0.0165,-0.0094,57.0040,10.6206,5.0181,9.6135
753.3000,26.3125,-0.0161,-0.0011,57.0064,10.6206,5.0184,9.6135
753.4000,26.3125,-0.0334,-0.0049,57.0064,10.6206,5.0182,9.6135
753.5000,26.3125,-0.0251,-0.0180,57.0064,10.6206,5.0182,9.6135
753.6000,26.3125,-0.0315,-0.0172,57.0040,10.6206,5.0184,9.6135
753.7000,26.3125,-0.0105,-0.0247,57.0040,10.6206,5.0182,9.6135
753.8000,26.3750,-0.0150,-0.0225,57.0064,10.6206,5.0184,9.6135
753.9000,26.3750,-0.0225,-0.0225,57.0040,10.6206,5.0182,9.6135
754.0000,26.3750,-0.0169,-0.0180,57.0064,10.6206,5.0184,9.6135
754.1000,26.3125,-0.0285,-0.0011,57.0064,10.6206,5.0184,9.6135
754.2000,26.3125,-0.0270,-0.0244,57.0064,10.6206,5.0182,9.6135
754.3000,26.3125,-0.0251,-0.0120,57.0064,10.6206,5.0182,9.6135
754.4000,26.3125,-0.0319,-0.0270,57.0040,10.6206,5.0184,9.6135
754.5000,26.3125,-0.0165,-0.0270,57.0064,10.6206,5.0184,9.6135
754.6000,26.3125,-0.0270,-0.0169,57.0064,10.6206,5.0182,9.6135
754.7000,26.3125,-0.0165,-0.0176,57.0064,10.6206,5.0182,9.6135
754.8000,26.3125,-0.0169,-0.0285,57.0040,10.6206,5.0182,9.6135
754.9000,26.3125,-0.0233,-0.0285,57.0064,10.6206,5.0182,9.6135
755.0000,26.3125,-0.0154,-0.0289,57.0040,10.6206,5.0184,9.6135
755.1000,26.3125,-0.0049,-0.0259,57.0040,10.6206,5.0182,9.6135
755.2000,26.3125,-0.0101,-0.0064,57.0040,10.6206,5.0184,9.6135
755.3000,26.3125,-0.0143,-0.0244,57.0064,10.6206,5.0182,9.6135
755.4000,26.3125,-0.0390,-0.0161,57.0064,10.6206,5.0184,9.6135
755.5000,26.3125,-0.0049,-0.0244,57.0040,10.6206,5.0184,9.6135
755.6000,26.3125,-0.0247,-0.0300,57.0040,10.6206,5.0182,9.6135
755.7000,26.3125,-0.0278,-0.0116,57.0064,10.6206,5.0184,9.6135
755.8000,26.3125,-0.0109,-0.0379,57.0064,10.6206,5.0182,9.6135
755.9000,26.3125,0.0030,-0.0217,57.0064,10.6206,5.0184,9.6135
756.0000,26.3125,-0.0191,-0.0356,57.0040,10.6206,5.0182,9.6135
756.1000,26.3125,-0.0285,-0.0416,57.0064,10.6206,5.0182,9.6135
756.2000,26.3125,-0.0244,-0.0203,57.0064,10.6206,5.0184,9.6135
756.3000,26.3125,-0.0180,-0.0071,57.0064,10.6206,5.0182,9.6135
756.4000,26.3125,-0.0229,-0.0041,57.0064,10.6206,5.0182,9.6135
756.5000,26.3125,-0.0266,-0.0292,57.0064,10.6206,5.0182,9.6135
756.6000,26.3125,-0.0233,-0.0158,57.0040,10.6206,5.0182,9.6135
756.7000,26.3125,-0.0030,-0.0022,57.0064,10.6206,5.0184,9.6135
756.8000,26.3125,-0.0068,-0.0304,57.0064,10.6206,5.0182,9.6135
756.9000,26.3125,-0.0169,-0.0285,57.0040,10.6206,5.0184,9.6135
757.0000,26.2500,-0.0052,-0.0113,57.0064,10.6206,5.0182,9.6135
757.1000,26.2500,-0.0397,-0.0262,57.0040,10.6206,5.0184,9.6135
757.2000,26.3125,-0.0090,-0.0086,57.0040,10.6206,5.0182,9.6135
757.3000,26.3125,-0.0405,-0.0233,57.0040,10.6206,5.0184,9.6135
757.4000,26.3125,-0.0086,-0.0082,57.0040,10.6206,5.0184,9.6135
757.5000,26.3125,-0.0199,-0.0143,57.0040,10.6206,5.0182,9.6135
757.6000,26.3125,-0.0124,-0.0030,57.0064,10.6206,5.0182,9.6135
757.7000,26.3125,-0.0045,-0.0169,57.0064,10.6206,5.0182,9.6135
757.8000,26.3125,-0.0158,-0.0203,57.0040,10.6206,5.0184,9.6135
757.9000,26.3125,-0.0203,-0.0270,57.0040,10.6206,5.0182,9.6135
758.0000,26.3125,-0.0206,-0.0169,57.0040,10.6206,5.0182,9.6135
758.1000,26.3125,-0.0161,-0.0180,57.0064,10.6206,5.0184,9.6135
758.2000,26.3125,-0.0266,-0.0217,57.0064,10.6206,5.0182,9.6135
758.3000,26.3125,-0.0169,-0.0236,57.0040,10.6206,5.0182,9.6135
758.4000,26.3125,-0.0135,-0.0236,57.0040,10.6206,5.0184,9.6135
758.5000,26.3125,-0.0221,-0.0124,57.0040,10.6206,5.0184,9.6135
758.6000,26.3125,-0.0188,-0.0154,57.0064,10.6206,5.0184,9.6135
758.7000,26.3750,-0.0150,-0.0191,57.0040,10.6206,5.0182,9.6135
758.8000,26.3750,-0.0225,-0.0274,57.0064,10.6206,5.0182,9.6135
758.9000,26.3125,-0.0154,-0.0101,57.0064,10.6206,5.0184,9.6135
759.0000,26.3125,-0.0270,-0.0146,57.0040,10.6206,5.0184,9.6135
759.1000,26.3125,-0.0214,-0.0285,57.0040,10.6210,5.0182,9.6135
759.2000,26.3125,-0.0150,-0.0296,57.0040,10.6206,5.0182,9.6135
759.3000,26.3125,-0.0094,-0.0247,57.0040,10.6206,5.0182,9.6135
759.4000,26.3125,-0.0049,-0.0075,57.0040,10.6206,5.0182,9.6135
759.5000,26.3125,-0.0266,-0.0281,57.0040,10.6206,5.0182,9.6135
759.6000,26.3125,-0.0146,0.0008,57.0040,10.6206,5.0184,9.6135
759.7000,26.3125,-0.0172,-0.0146,57.0064,10.6206,5.0182,9.6135
759.8000,26.3125,-0.0158,-0.0094,57.0064,10.6206,5.0182,9.6135
759.9000,26.3125,-0.0191,0.0022,57.0040,10.6206,5.0182,9.6135
760.0000,26.3125,-0.0338,-0.0353,57.0040,10.6206,5.0184,9.6135
760.1000,26.3125,-0.0203,-0.0229,57.0064,10.6206,5.0182,9.6135
760.2000,26.3125,-0.0154,-0.0338,57.0040,10.6206,5.0182,9.6135
760.3000,26.3125,-0.0090,-0.0296,57.0040,10.6206,5.0184,9.6135
760.4000,26.3125,-0.0191,-0.0131,57.0040,10.6206,5.0184,9.6135
760.5000,26.3125,-0.0334,-0.0311,57.0040,10.6206,5.0182,9.6135
760.6000,26.3125,-0.0311,-0.0315,57.0040,10.6206,5.0184,9.6135
760.7000,26.3125,-0.0364,-0.0214,57.0040,10.6206,5.0184,9.6135
760.8000,26.3125,-0.0221,-0.0214,57.0040,10.6206,5.0184,9.6135
760.9000,26.3125,-0.0154,-0.0308,57.0064,10.6206,5.0184,9.6135
761.0000,26.3125,-0.0292,-0.0308,57.0040,10.6206,5.0182,9.6135
761.1000,26.3125,-0.0322,-0.0165,57.0040,10.6206,5.0182,9.6135
761.2000,26.3125,-0.0300,-0.0262,57.0040,10.6202,5.0175,9.6131
761.3000,26.3125,-0.0188,-0.0390,57.0040,10.6206,5.0182,9.6135
761.4000,26.3125,-0.0195,-0.0251,57.0064,10.6206,5.0182,9.6135
761.5000,26.3125,-0.0289,-0.0397,57.0040,10.6206,5.0184,9.6135
761.6000,26.3125,-0.0255,-0.0255,57.0040,10.6206,5.0184,9.6135
761.7000,26.3125,-0.0304,-0.0259,57.0040,10.6206,5.0184,9.6135
761.8000,26.3125,-0.0244,-0.0274,57.0040,10.6206,5.0182,9.6135
761.9000,26.3125,-0.0240,-0.0315,57.0040,10.6206,5.0184,9.6135
762.0000,26.3125,-0.0259,-0.0390,57.0040,10.6206,5.0184,9.6135
762.1000,26.3125,-0.0116,-0.0416,57.0064,10.6206,5.0182,9.6135
762.2000,26.3125,-0.0150,-0.0525,57.0064,10.6206,5.0182,9.6135
762.3000,26.3125,-0.0296,-0.0206,57.0040,10.6206,5.0184,9.6135
762.4000,26.3125,-0.0281,-0.0154,57.0040,10.6206,5.0182,9.6135
762.5000,26.3125,-0.0247,-0.0315,57.0040,10.6206,5.0182,9.6135
762.6000,26.3125,-0.0443,-0.0326,57.0040,10.6206,5.0182,9.6135
762.7000,26.3125,-0.0180,-0.0379,57.0040,10.6206,5.0182,9.6135
762.8000,26.3125,-0.0184,-0.0188,57.0040,10.6206,5.0184,9.6135
762.9000,26.3125,-0.0255,-0.0176,57.0040,10.6206,5.0182,9.6135
763.0000,26.3125,-0.0217,-0.0255,57.0040,10.6206,5.0182,9.6135
763.1000,26.3125,-0.0244,-0.0199,57.0040,10.6206,5.0182,9.6135
763.2000,26.3125,-0.0319,-0.0270,57.0040,10.6206,5.0182,9.6135
763.3000,26.3125,-0.0240,-0.0465,57.0040,10.6206,5.0182,9.6135
763.4000,26.3125,-0.0120,-0.0326,57.0040,10.6206,5.0182,9.6135
763.5000,26.3125,-0.0191,-0.0180,57.0040,10.6206,5.0182,9.6135
763.6000,26.3125,-0.0420,-0.0143,57.0040,10.6206,5.0182,9.6135
763.7000,26.3125,-0.0356,-0.0139,57.0064,10.6206,5.0182,9.6135
763.8000,26.3125,-0.0150,-0.0292,57.0064,10.6206,5.0182,9.6135
763.9000,26.3125,-0.0262,-0.0210,57.0040,10.6206,5.0182,9.6135
764.0000,26.3750,-0.0281,-0.0217,57.0040,10.6206,5.0182,9.6135
764.1000,26.3750,-0.0330,-0.0300,57.0040,10.6206,5.0182,9.6135
764.2000,26.3750,-0.0139,-0.0221,57.0040,10.6206,5.0184,9.6135
764.3000,26.3125,-0.0169,-0.0161,57.0040,10.6206,5.0184,9.6135
764.4000,26.3125,-0.0229,-0.0154,57.0040,10.6206,5.0182,9.6135
764.5000,26.3125,-0.0420,-0.0401,57.0040,10.6206,5.0182,9.6135
764.6000,26.3125,-0.0262,-0.0146,57.0040,10.6206,5.0184,9.6135
764.7000,26.3125,-0.0206,-0.0210,57.0040,10.6206,5.0184,9.6135
764.8000,26.3125,-0.0390,-0.0289,57.0040,10.6206,5.0182,9.6135
764.9000,26.3125,-0.0416,-0.0367,57.0040,10.6206,5.0182,9.6135
765.0000,26.3125,-0.0465,-0.0292,57.0064,10.6206,5.0184,9.6135
765.1000,26.3125,-0.0394,-0.0296,57.0064,10.6206,5.0184,9.6135
765.2000,26.3125,-0.0371,-0.0184,57.0064,10.6206,5.0182,9.6135
765.3000,26.3125,-0.0304,-0.0292,57.0064,10.6206,5.0184,9.6135
765.4000,26.3125,-0.0405,-0.0371,57.0064,10.6206,5.0182,9.6131
765.5000,26.3125,-0.0101,-0.0266,57.0064,10.6206,5.0184,9.6135
765.6000,26.3125,-0.0214,-0.0206,57.0064,10.6206,5.0184,9.6135
765.7000,26.3125,-0.0311,-0.0214,57.0040,10.6206,5.0184,9.6135
765.8000,26.3125,-0.0221,-0.0236,57.0040,10.6206,5.0182,9.6135
765.9000,26.3125,-0.0199,-0.0322,57.0040,10.6206,5.0184,9.6135
766.0000,26.3125,-0.0259,-0.0233,57.0064,10.6206,5.0184,9.6135
766.1000,26.3125,-0.0360,-0.0086,57.0040,10.6206,5.0184,9.6135
766.2000,26.3125,-0.0161,-0.0105,57.0040,10.6206,5.0182,9.6135
766.3000,26.3125,-0.0259,-0.0349,57.0040,10.6206,5.0182,9.6135
766.4000,26.3125,-0.0259,-0.0127,57.0040,10.6206,5.0182,9.6135
766.5000,26.3125,-0.0022,-0.0158,57.0040,10.6206,5.0182,9.6135
766.6000,26.3125,-0.0360,-0.0161,57.0064,10.6206,5.0182,9.6135
766.7000,26.3125,-0.0135,-0.0266,57.0040,10.6206,5.0182,9.6135
766.8000,26.3125,-0.0499,-0.0326,57.0040,10.6206,5.0184,9.6135
766.9000,26.3125,-0.0247,-0.0360,57.0040,10.6206,5.0184,9.6135
767.0000,26.3125,-0.0289,-0.0225,57.0040,10.6206,5.0182,9.6135
767.1000,26.3125,-0.0364,-0.0266,57.0040,10.6206,5.0184,9.6135
767.2000,26.3125,-0.0143,-0.0270,57.0064,10.6206,5.0182,9.6135
767.3000,26.3125,-0.0131,-0.0364,57.0064,10.6206,5.0184,9.6135
767.4000,26.3125,-0.0214,-0.0203,57.0064,10.6206,5.0182,9.6135
767.5000,26.3125,-0.0236,-0.0146,57.0064,10.6206,5.0182,9.6135
767.6000,26.3125,-0.0262,-0.0311,57.0040,10.6206,5.0184,9.6135
767.7000,26.3125,-0.0191,-0.0217,57.0040,10.6206,5.0184,9.6135
767.8000,26.3125,-0.0262,-0.0064,57.0040,10.6206,5.0184,9.6135
767.9000,26.3125,-0.0161,-0.0139,57.0040,10.6206,5.0184,9.6135
768.0000,26.3125,-0.0300,-0.0165,57.0064,10.6206,5.0182,9.6135
768.1000,26.3125,-0.0169,-0.0281,57.0040,10.6206,5.0184,9.6135
768.2000,26.2500,-0.0172,-0.0308,57.0064,10.6206,5.0184,9.6135
768.3000,26.2500,-0.0300,-0.0161,57.0064,10.6206,5.0184,9.6135
768.4000,26.2500,-0.0390,-0.0169,57.0040,10.6206,5.0182,9.6135
768.5000,26.2500,-0.0195,-0.0113,57.0040,10.6206,5.0182,9.6135
768.6000,26.2500,-0.0326,-0.0247,57.0040,10.6206,5.0184,9.6135
768.7000,26.3125,-0.0127,-0.0270,57.0040,10.6206,5.0184,9.6135
768.8000,26.3125,-0.0364,-0.0120,57.0040,10.6206,5.0182,9.6135
768.9000,26.3125,-0.0120,-0.0300,57.0064,10.6206,5.0184,9.6135
769.0000,26.3125,-0.0135,-0.0086,57.0040,10.6206,5.0184,9.6135
769.1000,26.3125,-0.0259,-0.0161,57.0040,10.6206,5.0184,9.6135
769.2000,26.3125,-0.0206,-0.0180,57.0040,10.6206,5.0182,9.6131
769.3000,26.3125,-0.0169,-0.0210,57.0040,10.6206,5.0184,9.6135
769.4000,26.2500,-0.0131,-0.0169,57.0040,10.6206,5.0184,9.6135
769.5000,26.2500,-0.0176,-0.0049,57.0040,10.6206,5.0184,9.6135
769.6000,26.3125,-0.0199,-0.0172,57.0040,10.6206,5.0182,9.6135
769.7000,26.3125,-0.0176,-0.0285,57.0040,10.6206,5.0182,9.6135
